30fps_crouch_kneel_clip_9,0000,0.277,0.661,0.620,0.982,5,0.0021
30fps_crouch_kneel_clip_9,0000,0.277,0.661,0.620,0.982,6,0.0000
30fps_crouch_kneel_clip_9,0000,0.277,0.661,0.620,0.982,7,0.1041
30fps_crouch_kneel_clip_9,0000,0.277,0.661,0.620,0.982,8,0.0075
30fps_crouch_kneel_clip_9,0000,0.277,0.661,0.620,0.982,9,0.0230
30fps_crouch_kneel_clip_9,0001,0.277,0.661,0.620,0.982,1,0.0000
30fps_crouch_kneel_clip_9,0001,0.277,0.661,0.620,0.982,2,0.0114
30fps_crouch_kneel_clip_9,0001,0.277,0.661,0.620,0.982,3,0.0568
30fps_crouch_kneel_clip_9,0001,0.277,0.661,0.620,0.982,4,0.0459
30fps_crouch_kneel_clip_9,0001,0.277,0.661,0.620,0.982,5,0.0021
30fps_crouch_kneel_clip_9,0001,0.277,0.661,0.620,0.982,6,0.0000
30fps_crouch_kneel_clip_9,0001,0.277,0.661,0.620,0.982,7,0.1041
30fps_crouch_kneel_clip_9,0001,0.277,0.661,0.620,0.982,8,0.0075
30fps_crouch_kneel_clip_9,0001,0.277,0.661,0.620,0.982,9,0.0230
30fps_crouch_kneel_clip_9,0002,0.241,0.675,0.638,0.992,1,0.0000
30fps_crouch_kneel_clip_9,0002,0.241,0.675,0.638,0.992,2,0.0104
30fps_crouch_kneel_clip_9,0002,0.241,0.675,0.638,0.992,3,0.0526
30fps_crouch_kneel_clip_9,0002,0.241,0.675,0.638,0.992,4,0.0450
30fps_crouch_kneel_clip_9,0002,0.241,0.675,0.638,0.992,5,0.0019
30fps_crouch_kneel_clip_9,0002,0.241,0.675,0.638,0.992,6,0.0000
30fps_crouch_kneel_clip_9,0002,0.241,0.675,0.638,0.992,7,0.1020
30fps_crouch_kneel_clip_9,0002,0.241,0.675,0.638,0.992,8,0.0061
30fps_crouch_kneel_clip_9,0002,0.241,0.675,0.638,0.992,9,0.0226
30fps_crouch_kneel_clip_9,0003,0.292,0.622,0.589,0.993,1,0.0000
30fps_crouch_kneel_clip_9,0003,0.292,0.622,0.589,0.993,2,0.0067
30fps_crouch_kneel_clip_9,0003,0.292,0.622,0.589,0.993,3,0.0599
30fps_crouch_kneel_clip_9,0003,0.292,0.622,0.589,0.993,4,0.0393
30fps_crouch_kneel_clip_9,0003,0.292,0.622,0.589,0.993,5,0.0011
30fps_crouch_kneel_clip_9,0003,0.292,0.622,0.589,0.993,6,0.0000
30fps_crouch_kneel_clip_9,0003,0.292,0.622,0.589,0.993,7,0.1025
30fps_crouch_kneel_clip_9,0003,0.292,0.622,0.589,0.993,8,0.0093
30fps_crouch_kneel_clip_9,0003,0.292,0.622,0.589,0.993,9,0.0198
30fps_crouch_kneel_clip_9,0004,0.373,0.624,0.595,0.992,1,0.0000
30fps_crouch_kneel_clip_9,0004,0.373,0.624,0.595,0.992,2,0.0092
30fps_crouch_kneel_clip_9,0004,0.373,0.624,0.595,0.992,3,0.0680
30fps_crouch_kneel_clip_9,0004,0.373,0.624,0.595,0.992,4,0.0435
30fps_crouch_kneel_clip_9,0004,0.373,0.624,0.595,0.992,5,0.0016
30fps_crouch_kneel_clip_9,0004,0.373,0.624,0.595,0.992,6,0.0000
30fps_crouch_kneel_clip_9,0004,0.373,0.624,0.595,0.992,7,0.1026
30fps_crouch_kneel_clip_9,0004,0.373,0.624,0.595,0.992,8,0.0128
30fps_crouch_kneel_clip_9,0004,0.373,0.624,0.595,0.992,9,0.0225
30fps_crouch_kneel_clip_9,0005,0.387,0.551,0.579,0.996,1,0.0000
30fps_crouch_kneel_clip_9,0005,0.387,0.551,0.579,0.996,2,0.0112
30fps_crouch_kneel_clip_9,0005,0.387,0.551,0.579,0.996,3,0.0702
30fps_crouch_kneel_clip_9,0005,0.387,0.551,0.579,0.996,4,0.0441
30fps_crouch_kneel_clip_9,0005,0.387,0.551,0.579,0.996,5,0.0020
30fps_crouch_kneel_clip_9,0005,0.387,0.551,0.579,0.996,6,0.0000
30fps_crouch_kneel_clip_9,0005,0.387,0.551,0.579,0.996,7,0.1045
30fps_crouch_kneel_clip_9,0005,0.387,0.551,0.579,0.996,8,0.0123
30fps_crouch_kneel_clip_9,0005,0.387,0.551,0.579,0.996,9,0.0221
30fps_crouch_kneel_clip_10,0000,0.378,0.522,0.577,0.992,1,0.0000
30fps_crouch_kneel_clip_10,0000,0.378,0.522,0.577,0.992,2,0.0000
30fps_crouch_kneel_clip_10,0000,0.378,0.522,0.577,0.992,3,0.0000
30fps_crouch_kneel_clip_10,0000,0.378,0.522,0.577,0.992,4,0.0000
30fps_crouch_kneel_clip_10,0000,0.378,0.522,0.577,0.992,5,0.0000
30fps_crouch_kneel_clip_10,0000,0.378,0.522,0.577,0.992,6,0.0000
30fps_crouch_kneel_clip_10,0000,0.378,0.522,0.577,0.992,7,0.0000
30fps_crouch_kneel_clip_10,0000,0.378,0.522,0.577,0.992,8,0.0000
30fps_crouch_kneel_clip_10,0000,0.378,0.522,0.577,0.992,9,0.0000
30fps_crouch_kneel_clip_10,0001,0.377,0.526,0.577,0.994,1,0.0000
30fps_crouch_kneel_clip_10,0001,0.377,0.526,0.577,0.994,2,0.0000
30fps_crouch_kneel_clip_10,0001,0.377,0.526,0.577,0.994,3,0.0000
30fps_crouch_kneel_clip_10,0001,0.377,0.526,0.577,0.994,4,0.0000
30fps_crouch_kneel_clip_10,0001,0.377,0.526,0.577,0.994,5,0.0000
30fps_crouch_kneel_clip_10,0001,0.377,0.526,0.577,0.994,6,0.0000
30fps_crouch_kneel_clip_10,0001,0.377,0.526,0.577,0.994,7,0.0000
30fps_crouch_kneel_clip_10,0001,0.377,0.526,0.577,0.994,8,0.0000
30fps_crouch_kneel_clip_10,0001,0.377,0.526,0.577,0.994,9,0.0000
30fps_crouch_kneel_clip_10,0002,0.377,0.521,0.577,0.996,1,0.0000
30fps_crouch_kneel_clip_10,0002,0.377,0.521,0.577,0.996,2,0.0000
30fps_crouch_kneel_clip_10,0002,0.377,0.521,0.577,0.996,3,0.0000
30fps_crouch_kneel_clip_10,0002,0.377,0.521,0.577,0.996,4,0.0000
30fps_crouch_kneel_clip_10,0002,0.377,0.521,0.577,0.996,5,0.0000
30fps_crouch_kneel_clip_10,0002,0.377,0.521,0.577,0.996,6,0.0000
30fps_crouch_kneel_clip_10,0002,0.377,0.521,0.577,0.996,7,0.0000
30fps_crouch_kneel_clip_10,0002,0.377,0.521,0.577,0.996,8,0.0000
30fps_crouch_kneel_clip_10,0002,0.377,0.521,0.577,0.996,9,0.0000
30fps_crouch_kneel_clip_10,0003,0.377,0.521,0.576,0.994,1,0.0000
30fps_crouch_kneel_clip_10,0003,0.377,0.521,0.576,0.994,2,0.0000
30fps_crouch_kneel_clip_10,0003,0.377,0.521,0.576,0.994,3,0.0000
30fps_crouch_kneel_clip_10,0003,0.377,0.521,0.576,0.994,4,0.0000
30fps_crouch_kneel_clip_10,0003,0.377,0.521,0.576,0.994,5,0.0000
30fps_crouch_kneel_clip_10,0003,0.377,0.521,0.576,0.994,6,0.0000
30fps_crouch_kneel_clip_10,0003,0.377,0.521,0.576,0.994,7,0.0000
30fps_crouch_kneel_clip_10,0003,0.377,0.521,0.576,0.994,8,0.0000
30fps_crouch_kneel_clip_10,0003,0.377,0.521,0.576,0.994,9,0.0000
30fps_crouch_kneel_clip_10,0004,0.377,0.526,0.576,0.996,1,0.0000
30fps_crouch_kneel_clip_10,0004,0.377,0.526,0.576,0.996,2,0.0000
30fps_crouch_kneel_clip_10,0004,0.377,0.526,0.576,0.996,3,0.0000
30fps_crouch_kneel_clip_10,0004,0.377,0.526,0.576,0.996,4,0.0000
30fps_crouch_kneel_clip_10,0004,0.377,0.526,0.576,0.996,5,0.0000
30fps_crouch_kneel_clip_10,0004,0.377,0.526,0.576,0.996,6,0.0000
30fps_crouch_kneel_clip_10,0004,0.377,0.526,0.576,0.996,7,0.0000
30fps_crouch_kneel_clip_10,0004,0.377,0.526,0.576,0.996,8,0.0000
30fps_crouch_kneel_clip_10,0004,0.377,0.526,0.576,0.996,9,0.0000
30fps_crouch_kneel_clip_10,0005,0.387,0.285,0.620,0.992,1,0.0000
30fps_crouch_kneel_clip_10,0005,0.387,0.285,0.620,0.992,2,0.0000
30fps_crouch_kneel_clip_10,0005,0.387,0.285,0.620,0.992,3,0.0000
30fps_crouch_kneel_clip_10,0005,0.387,0.285,0.620,0.992,4,0.0000
30fps_crouch_kneel_clip_10,0005,0.387,0.285,0.620,0.992,5,0.0000
30fps_crouch_kneel_clip_10,0005,0.387,0.285,0.620,0.992,6,0.0000
30fps_crouch_kneel_clip_10,0005,0.387,0.285,0.620,0.992,7,0.0000
30fps_crouch_kneel_clip_10,0005,0.387,0.285,0.620,0.992,8,0.0000
30fps_crouch_kneel_clip_10,0005,0.387,0.285,0.620,0.992,9,0.0000
30fps_fall_down_clip_6,0000,0.334,0.560,0.648,0.990,1,0.0829
30fps_fall_down_clip_6,0000,0.334,0.560,0.648,0.990,2,0.2108
30fps_fall_down_clip_6,0000,0.334,0.560,0.648,0.990,3,0.1221
30fps_fall_down_clip_6,0000,0.334,0.560,0.648,0.990,4,0.0950
30fps_fall_down_clip_6,0000,0.334,0.560,0.648,0.990,5,0.0699
30fps_fall_down_clip_6,0000,0.334,0.560,0.648,0.990,6,0.0856
30fps_fall_down_clip_6,0000,0.334,0.560,0.648,0.990,7,0.1373
30fps_fall_down_clip_6,0000,0.334,0.560,0.648,0.990,8,0.0507
30fps_fall_down_clip_6,0000,0.334,0.560,0.648,0.990,9,0.0543
30fps_fall_down_clip_6,0001,0.334,0.560,0.648,0.992,1,0.0829
30fps_fall_down_clip_6,0001,0.334,0.560,0.648,0.992,2,0.2109
30fps_fall_down_clip_6,0001,0.334,0.560,0.648,0.992,3,0.1221
30fps_fall_down_clip_6,0001,0.334,0.560,0.648,0.992,4,0.0950
30fps_fall_down_clip_6,0001,0.334,0.560,0.648,0.992,5,0.0699
30fps_fall_down_clip_6,0001,0.334,0.560,0.648,0.992,6,0.0856
30fps_fall_down_clip_6,0001,0.334,0.560,0.648,0.992,7,0.1372
30fps_fall_down_clip_6,0001,0.334,0.560,0.648,0.992,8,0.0507
30fps_fall_down_clip_6,0001,0.334,0.560,0.648,0.992,9,0.0543
30fps_fall_down_clip_6,0002,0.334,0.560,0.648,0.992,1,0.0829
30fps_fall_down_clip_6,0002,0.334,0.560,0.648,0.992,2,0.2109
30fps_fall_down_clip_6,0002,0.334,0.560,0.648,0.992,3,0.1221
30fps_fall_down_clip_6,0002,0.334,0.560,0.648,0.992,4,0.0950
30fps_fall_down_clip_6,0002,0.334,0.560,0.648,0.992,5,0.0699
30fps_fall_down_clip_6,0002,0.334,0.560,0.648,0.992,6,0.0856
30fps_fall_down_clip_6,0002,0.334,0.560,0.648,0.992,7,0.1372
30fps_fall_down_clip_6,0002,0.334,0.560,0.648,0.992,8,0.0507
30fps_fall_down_clip_6,0002,0.334,0.560,0.648,0.992,9,0.0543
30fps_fall_down_clip_6,0003,0.343,0.514,0.642,0.992,1,0.0825
30fps_fall_down_clip_6,0003,0.343,0.514,0.642,0.992,2,0.2104
30fps_fall_down_clip_6,0003,0.343,0.514,0.642,0.992,3,0.1232
30fps_fall_down_clip_6,0003,0.343,0.514,0.642,0.992,4,0.0930
30fps_fall_down_clip_6,0003,0.343,0.514,0.642,0.992,5,0.0691
30fps_fall_down_clip_6,0003,0.343,0.514,0.642,0.992,6,0.0809
30fps_fall_down_clip_6,0003,0.343,0.514,0.642,0.992,7,0.1386
30fps_fall_down_clip_6,0003,0.343,0.514,0.642,0.992,8,0.0490
30fps_fall_down_clip_6,0003,0.343,0.514,0.642,0.992,9,0.0523
30fps_fall_down_clip_6,0004,0.234,0.124,0.648,0.994,1,0.1843
30fps_fall_down_clip_6,0004,0.234,0.124,0.648,0.994,2,0.0281
30fps_fall_down_clip_6,0004,0.234,0.124,0.648,0.994,3,0.0485
30fps_fall_down_clip_6,0004,0.234,0.124,0.648,0.994,4,0.0818
30fps_fall_down_clip_6,0004,0.234,0.124,0.648,0.994,5,0.2590
30fps_fall_down_clip_6,0004,0.234,0.124,0.648,0.994,6,0.0084
30fps_fall_down_clip_6,0004,0.234,0.124,0.648,0.994,7,0.0902
30fps_fall_down_clip_6,0004,0.234,0.124,0.648,0.994,8,0.1424
30fps_fall_down_clip_6,0004,0.234,0.124,0.648,0.994,9,0.0538
30fps_fall_down_clip_6,0005,0.455,0.649,0.682,0.997,1,0.0795
30fps_fall_down_clip_6,0005,0.455,0.649,0.682,0.997,2,0.1773
30fps_fall_down_clip_6,0005,0.455,0.649,0.682,0.997,3,0.1193
30fps_fall_down_clip_6,0005,0.455,0.649,0.682,0.997,4,0.1031
30fps_fall_down_clip_6,0005,0.455,0.649,0.682,0.997,5,0.0712
30fps_fall_down_clip_6,0005,0.455,0.649,0.682,0.997,6,0.1167
30fps_fall_down_clip_6,0005,0.455,0.649,0.682,0.997,7,0.1252
30fps_fall_down_clip_6,0005,0.455,0.649,0.682,0.997,8,0.0670
30fps_fall_down_clip_6,0005,0.455,0.649,0.682,0.997,9,0.0720
30fps_fall_down_clip_7,0000,0.409,0.725,0.801,0.994,1,0.0000
30fps_fall_down_clip_7,0000,0.409,0.725,0.801,0.994,2,0.0000
30fps_fall_down_clip_7,0000,0.409,0.725,0.801,0.994,3,0.0000
30fps_fall_down_clip_7,0000,0.409,0.725,0.801,0.994,4,0.0000
30fps_fall_down_clip_7,0000,0.409,0.725,0.801,0.994,5,0.0000
30fps_fall_down_clip_7,0000,0.409,0.725,0.801,0.994,6,0.0000
30fps_fall_down_clip_7,0000,0.409,0.725,0.801,0.994,7,0.0000
30fps_fall_down_clip_7,0000,0.409,0.725,0.801,0.994,8,0.0000
30fps_fall_down_clip_7,0000,0.409,0.725,0.801,0.994,9,0.0000
30fps_fall_down_clip_7,0001,0.405,0.682,0.802,0.990,1,0.0000
30fps_fall_down_clip_7,0001,0.405,0.682,0.802,0.990,2,0.0000
30fps_fall_down_clip_7,0001,0.405,0.682,0.802,0.990,3,0.0000
30fps_fall_down_clip_7,0001,0.405,0.682,0.802,0.990,4,0.0000
30fps_fall_down_clip_7,0001,0.405,0.682,0.802,0.990,5,0.0000
30fps_fall_down_clip_7,0001,0.405,0.682,0.802,0.990,6,0.0000
30fps_fall_down_clip_7,0001,0.405,0.682,0.802,0.990,7,0.0000
30fps_fall_down_clip_7,0001,0.405,0.682,0.802,0.990,8,0.0000
30fps_fall_down_clip_7,0001,0.405,0.682,0.802,0.990,9,0.0000
30fps_fall_down_clip_7,0002,0.395,0.700,0.706,0.999,1,0.0005
30fps_fall_down_clip_7,0002,0.395,0.700,0.706,0.999,2,0.0004
30fps_fall_down_clip_7,0002,0.395,0.700,0.706,0.999,3,0.0123
30fps_fall_down_clip_7,0002,0.395,0.700,0.706,0.999,4,0.0000
30fps_fall_down_clip_7,0002,0.395,0.700,0.706,0.999,5,0.0056
30fps_fall_down_clip_7,0002,0.395,0.700,0.706,0.999,6,0.0000
30fps_fall_down_clip_7,0002,0.395,0.700,0.706,0.999,7,0.0083
30fps_fall_down_clip_7,0002,0.395,0.700,0.706,0.999,8,0.0000
30fps_fall_down_clip_7,0002,0.395,0.700,0.706,0.999,9,0.0000
30fps_fall_down_clip_7,0003,0.430,0.685,0.731,0.993,1,0.0000
30fps_fall_down_clip_7,0003,0.430,0.685,0.731,0.993,2,0.0000
30fps_fall_down_clip_7,0003,0.430,0.685,0.731,0.993,3,0.0007
30fps_fall_down_clip_7,0003,0.430,0.685,0.731,0.993,4,0.0000
30fps_fall_down_clip_7,0003,0.430,0.685,0.731,0.993,5,0.0000
30fps_fall_down_clip_7,0003,0.430,0.685,0.731,0.993,6,0.0000
30fps_fall_down_clip_7,0003,0.430,0.685,0.731,0.993,7,0.0000
30fps_fall_down_clip_7,0003,0.430,0.685,0.731,0.993,8,0.0000
30fps_fall_down_clip_7,0003,0.430,0.685,0.731,0.993,9,0.0000
30fps_fall_down_clip_7,0004,0.477,0.651,0.797,0.999,1,0.0000
30fps_fall_down_clip_7,0004,0.477,0.651,0.797,0.999,2,0.0000
30fps_fall_down_clip_7,0004,0.477,0.651,0.797,0.999,3,0.0000
30fps_fall_down_clip_7,0004,0.477,0.651,0.797,0.999,4,0.0000
30fps_fall_down_clip_7,0004,0.477,0.651,0.797,0.999,5,0.0000
30fps_fall_down_clip_7,0004,0.477,0.651,0.797,0.999,6,0.0000
30fps_fall_down_clip_7,0004,0.477,0.651,0.797,0.999,7,0.0000
30fps_fall_down_clip_7,0004,0.477,0.651,0.797,0.999,8,0.0000
30fps_fall_down_clip_7,0004,0.477,0.651,0.797,0.999,9,0.0000
30fps_fall_down_clip_7,0005,0.371,0.669,0.732,0.993,1,0.0000
30fps_fall_down_clip_7,0005,0.371,0.669,0.732,0.993,2,0.0001
30fps_fall_down_clip_7,0005,0.371,0.669,0.732,0.993,3,0.0013
30fps_fall_down_clip_7,0005,0.371,0.669,0.732,0.993,4,0.0000
30fps_fall_down_clip_7,0005,0.371,0.669,0.732,0.993,5,0.0000
30fps_fall_down_clip_7,0005,0.371,0.669,0.732,0.993,6,0.0000
30fps_fall_down_clip_7,0005,0.371,0.669,0.732,0.993,7,0.0001
30fps_fall_down_clip_7,0005,0.371,0.669,0.732,0.993,8,0.0000
30fps_fall_down_clip_7,0005,0.371,0.669,0.732,0.993,9,0.0000
30fps_fall_down_clip_8,0000,0.416,0.707,0.686,0.997,1,0.0777
30fps_fall_down_clip_8,0000,0.416,0.707,0.686,0.997,2,0.1968
30fps_fall_down_clip_8,0000,0.416,0.707,0.686,0.997,3,0.1229
30fps_fall_down_clip_8,0000,0.416,0.707,0.686,0.997,4,0.1012
30fps_fall_down_clip_8,0000,0.416,0.707,0.686,0.997,5,0.0681
30fps_fall_down_clip_8,0000,0.416,0.707,0.686,0.997,6,0.1104
30fps_fall_down_clip_8,0000,0.416,0.707,0.686,0.997,7,0.1272
30fps_fall_down_clip_8,0000,0.416,0.707,0.686,0.997,8,0.0621
30fps_fall_down_clip_8,0000,0.416,0.707,0.686,0.997,9,0.0636
30fps_fall_down_clip_8,0001,0.429,0.707,0.688,0.999,1,0.0776
30fps_fall_down_clip_8,0001,0.429,0.707,0.688,0.999,2,0.1947
30fps_fall_down_clip_8,0001,0.429,0.707,0.688,0.999,3,0.1227
30fps_fall_down_clip_8,0001,0.429,0.707,0.688,0.999,4,0.1013
30fps_fall_down_clip_8,0001,0.429,0.707,0.688,0.999,5,0.0681
30fps_fall_down_clip_8,0001,0.429,0.707,0.688,0.999,6,0.1113
30fps_fall_down_clip_8,0001,0.429,0.707,0.688,0.999,7,0.1267
30fps_fall_down_clip_8,0001,0.429,0.707,0.688,0.999,8,0.0631
30fps_fall_down_clip_8,0001,0.429,0.707,0.688,0.999,9,0.0643
30fps_fall_down_clip_8,0002,0.420,0.710,0.686,0.997,1,0.0775
30fps_fall_down_clip_8,0002,0.420,0.710,0.686,0.997,2,0.1959
30fps_fall_down_clip_8,0002,0.420,0.710,0.686,0.997,3,0.1227
30fps_fall_down_clip_8,0002,0.420,0.710,0.686,0.997,4,0.1014
30fps_fall_down_clip_8,0002,0.420,0.710,0.686,0.997,5,0.0681
30fps_fall_down_clip_8,0002,0.420,0.710,0.686,0.997,6,0.1114
30fps_fall_down_clip_8,0002,0.420,0.710,0.686,0.997,7,0.1269
30fps_fall_down_clip_8,0002,0.420,0.710,0.686,0.997,8,0.0626
30fps_fall_down_clip_8,0002,0.420,0.710,0.686,0.997,9,0.0641
30fps_fall_down_clip_8,0003,0.430,0.594,0.706,0.996,1,0.0738
30fps_fall_down_clip_8,0003,0.430,0.594,0.706,0.996,2,0.1917
30fps_fall_down_clip_8,0003,0.430,0.594,0.706,0.996,3,0.1237
30fps_fall_down_clip_8,0003,0.430,0.594,0.706,0.996,4,0.0935
30fps_fall_down_clip_8,0003,0.430,0.594,0.706,0.996,5,0.0653
30fps_fall_down_clip_8,0003,0.430,0.594,0.706,0.996,6,0.0837
30fps_fall_down_clip_8,0003,0.430,0.594,0.706,0.996,7,0.1453
30fps_fall_down_clip_8,0003,0.430,0.594,0.706,0.996,8,0.0467
30fps_fall_down_clip_8,0003,0.430,0.594,0.706,0.996,9,0.0473
30fps_fall_down_clip_8,0004,0.397,0.176,0.739,0.994,1,0.1112
30fps_fall_down_clip_8,0004,0.397,0.176,0.739,0.994,2,0.0171
30fps_fall_down_clip_8,0004,0.397,0.176,0.739,0.994,3,0.0379
30fps_fall_down_clip_8,0004,0.397,0.176,0.739,0.994,4,0.0803
30fps_fall_down_clip_8,0004,0.397,0.176,0.739,0.994,5,0.1951
30fps_fall_down_clip_8,0004,0.397,0.176,0.739,0.994,6,0.0106
30fps_fall_down_clip_8,0004,0.397,0.176,0.739,0.994,7,0.1587
30fps_fall_down_clip_8,0004,0.397,0.176,0.739,0.994,8,0.0623
30fps_fall_down_clip_8,0004,0.397,0.176,0.739,0.994,9,0.0354
30fps_fall_down_clip_8,0005,0.449,0.003,0.686,0.983,1,0.1177
30fps_fall_down_clip_8,0005,0.449,0.003,0.686,0.983,2,0.0069
30fps_fall_down_clip_8,0005,0.449,0.003,0.686,0.983,3,0.0274
30fps_fall_down_clip_8,0005,0.449,0.003,0.686,0.983,4,0.0733
30fps_fall_down_clip_8,0005,0.449,0.003,0.686,0.983,5,0.2653
30fps_fall_down_clip_8,0005,0.449,0.003,0.686,0.983,6,0.0052
30fps_fall_down_clip_8,0005,0.449,0.003,0.686,0.983,7,0.1396
30fps_fall_down_clip_8,0005,0.449,0.003,0.686,0.983,8,0.0895
30fps_fall_down_clip_8,0005,0.449,0.003,0.686,0.983,9,0.0334
30fps_fall_down_clip_9,0000,0.470,0.003,0.695,0.988,1,0.1133
30fps_fall_down_clip_9,0000,0.470,0.003,0.695,0.988,2,0.0133
30fps_fall_down_clip_9,0000,0.470,0.003,0.695,0.988,3,0.0365
30fps_fall_down_clip_9,0000,0.470,0.003,0.695,0.988,4,0.0754
30fps_fall_down_clip_9,0000,0.470,0.003,0.695,0.988,5,0.2336
30fps_fall_down_clip_9,0000,0.470,0.003,0.695,0.988,6,0.0048
30fps_fall_down_clip_9,0000,0.470,0.003,0.695,0.988,7,0.1198
30fps_fall_down_clip_9,0000,0.470,0.003,0.695,0.988,8,0.0824
30fps_fall_down_clip_9,0000,0.470,0.003,0.695,0.988,9,0.0487
30fps_fall_down_clip_9,0001,0.527,0.003,0.727,0.992,1,0.1174
30fps_fall_down_clip_9,0001,0.527,0.003,0.727,0.992,2,0.0150
30fps_fall_down_clip_9,0001,0.527,0.003,0.727,0.992,3,0.0388
30fps_fall_down_clip_9,0001,0.527,0.003,0.727,0.992,4,0.0803
30fps_fall_down_clip_9,0001,0.527,0.003,0.727,0.992,5,0.2253
30fps_fall_down_clip_9,0001,0.527,0.003,0.727,0.992,6,0.0072
30fps_fall_down_clip_9,0001,0.527,0.003,0.727,0.992,7,0.1142
30fps_fall_down_clip_9,0001,0.527,0.003,0.727,0.992,8,0.0985
30fps_fall_down_clip_9,0001,0.527,0.003,0.727,0.992,9,0.0592
30fps_fall_down_clip_9,0002,0.534,0.001,0.790,0.982,1,0.1266
30fps_fall_down_clip_9,0002,0.534,0.001,0.790,0.982,2,0.0160
30fps_fall_down_clip_9,0002,0.534,0.001,0.790,0.982,3,0.0402
30fps_fall_down_clip_9,0002,0.534,0.001,0.790,0.982,4,0.0837
30fps_fall_down_clip_9,0002,0.534,0.001,0.790,0.982,5,0.2303
30fps_fall_down_clip_9,0002,0.534,0.001,0.790,0.982,6,0.0087
30fps_fall_down_clip_9,0002,0.534,0.001,0.790,0.982,7,0.1071
30fps_fall_down_clip_9,0002,0.534,0.001,0.790,0.982,8,0.1154
30fps_fall_down_clip_9,0002,0.534,0.001,0.790,0.982,9,0.0653
30fps_fall_down_clip_9,0003,0.395,0.393,0.754,0.993,1,0.0544
30fps_fall_down_clip_9,0003,0.395,0.393,0.754,0.993,2,0.1175
30fps_fall_down_clip_9,0003,0.395,0.393,0.754,0.993,3,0.1000
30fps_fall_down_clip_9,0003,0.395,0.393,0.754,0.993,4,0.0864
30fps_fall_down_clip_9,0003,0.395,0.393,0.754,0.993,5,0.0634
30fps_fall_down_clip_9,0003,0.395,0.393,0.754,0.993,6,0.0362
30fps_fall_down_clip_9,0003,0.395,0.393,0.754,0.993,7,0.1914
30fps_fall_down_clip_9,0003,0.395,0.393,0.754,0.993,8,0.0218
30fps_fall_down_clip_9,0003,0.395,0.393,0.754,0.993,9,0.0407
30fps_fall_down_clip_9,0004,0.355,0.614,0.683,0.989,1,0.0542
30fps_fall_down_clip_9,0004,0.355,0.614,0.683,0.989,2,0.1334
30fps_fall_down_clip_9,0004,0.355,0.614,0.683,0.989,3,0.1030
30fps_fall_down_clip_9,0004,0.355,0.614,0.683,0.989,4,0.0908
30fps_fall_down_clip_9,0004,0.355,0.614,0.683,0.989,5,0.0616
30fps_fall_down_clip_9,0004,0.355,0.614,0.683,0.989,6,0.0472
30fps_fall_down_clip_9,0004,0.355,0.614,0.683,0.989,7,0.1858
30fps_fall_down_clip_9,0004,0.355,0.614,0.683,0.989,8,0.0244
30fps_fall_down_clip_9,0004,0.355,0.614,0.683,0.989,9,0.0445
30fps_fall_down_clip_9,0005,0.363,0.621,0.681,0.985,1,0.0534
30fps_fall_down_clip_9,0005,0.363,0.621,0.681,0.985,2,0.1305
30fps_fall_down_clip_9,0005,0.363,0.621,0.681,0.985,3,0.1017
30fps_fall_down_clip_9,0005,0.363,0.621,0.681,0.985,4,0.0912
30fps_fall_down_clip_9,0005,0.363,0.621,0.681,0.985,5,0.0614
30fps_fall_down_clip_9,0005,0.363,0.621,0.681,0.985,6,0.0476
30fps_fall_down_clip_9,0005,0.363,0.621,0.681,0.985,7,0.1869
30fps_fall_down_clip_9,0005,0.363,0.621,0.681,0.985,8,0.0243
30fps_fall_down_clip_9,0005,0.363,0.621,0.681,0.985,9,0.0452
30fps_fall_down_clip_10,0000,0.318,0.611,0.673,0.994,1,0.0000
30fps_fall_down_clip_10,0000,0.318,0.611,0.673,0.994,2,0.0000
30fps_fall_down_clip_10,0000,0.318,0.611,0.673,0.994,3,0.0000
30fps_fall_down_clip_10,0000,0.318,0.611,0.673,0.994,4,0.0000
30fps_fall_down_clip_10,0000,0.318,0.611,0.673,0.994,5,0.0000
30fps_fall_down_clip_10,0000,0.318,0.611,0.673,0.994,6,0.0000
30fps_fall_down_clip_10,0000,0.318,0.611,0.673,0.994,7,0.0000
30fps_fall_down_clip_10,0000,0.318,0.611,0.673,0.994,8,0.0000
30fps_fall_down_clip_10,0000,0.318,0.611,0.673,0.994,9,0.0000
30fps_fall_down_clip_10,0001,0.317,0.628,0.656,0.994,1,0.0000
30fps_fall_down_clip_10,0001,0.317,0.628,0.656,0.994,2,0.0000
30fps_fall_down_clip_10,0001,0.317,0.628,0.656,0.994,3,0.0000
30fps_fall_down_clip_10,0001,0.317,0.628,0.656,0.994,4,0.0000
30fps_fall_down_clip_10,0001,0.317,0.628,0.656,0.994,5,0.0000
30fps_fall_down_clip_10,0001,0.317,0.628,0.656,0.994,6,0.0000
30fps_fall_down_clip_10,0001,0.317,0.628,0.656,0.994,7,0.0000
30fps_fall_down_clip_10,0001,0.317,0.628,0.656,0.994,8,0.0000
30fps_fall_down_clip_10,0001,0.317,0.628,0.656,0.994,9,0.0000
30fps_fall_down_clip_10,0002,0.414,0.467,0.776,0.990,1,0.0000
30fps_fall_down_clip_10,0002,0.414,0.467,0.776,0.990,2,0.0000
30fps_fall_down_clip_10,0002,0.414,0.467,0.776,0.990,3,0.0000
30fps_fall_down_clip_10,0002,0.414,0.467,0.776,0.990,4,0.0000
